ResourceID,card,order,Transactions
4d365fa2-2ad0-53e9-a168-01512accff50,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""abe472c8-20ee-4644-a2d9-dc0719da52f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e795db35-ee53-45b7-bfac-d53f6bbbd121"", ""inverseOntologyProperty"": """"}]"
532f07c7-65a3-5877-b8df-10a360ea13db,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9fe6d6f7-b1cb-47a6-84a9-fa4a1d9b5684"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60a23d97-4dc5-44b9-bfdf-b1de1d96fb78"", ""inverseOntologyProperty"": """"}]"
542a5794-1416-5a8f-a546-f590aaf911d0,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""99454b4f-00d3-4855-a590-44ed0830739b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26c30599-3495-4614-b1de-44f294ac3d9b"", ""inverseOntologyProperty"": """"}]"
5a37fe40-9a79-5043-bafe-b52608510cec,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""eaffffd4-ce65-4110-ab57-099e85add554"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ac87a76-be84-4650-bfff-a6be8bddcd4e"", ""inverseOntologyProperty"": """"}]"
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fd4408e9-3413-481c-89de-826af6a93958"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f81c5c31-ea53-4820-b2ac-30a07fb7339a"", ""inverseOntologyProperty"": """"}]"
633eb992-a5fd-5527-a534-d01b12ca13f7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""68bccad8-ec50-4507-afdf-c133ba978c6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6554b0eb-f37c-4428-899b-8610a8631ecf"", ""inverseOntologyProperty"": """"}]"
646f1a58-cbb8-5ddb-bfa2-e0caee1a036f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b9da40fc-45b5-43b6-bce6-ea70923a7e63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e866b12f-19b9-4ba6-a0ae-8981d8356591"", ""inverseOntologyProperty"": """"}]"
68a09ff2-b4bf-5cc1-979b-96655a7771a5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""846e67e5-46e0-4351-979b-b05b6cfa3c18"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a0f5476-b181-407b-a59d-6f3b2a1cf5b4"", ""inverseOntologyProperty"": """"}]"
69b8e859-4eb7-5bdb-ba34-76e65b9a26a3,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1150f7bc-53d7-4f67-9e81-8dd2c6ec9147"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d76ac56b-deb4-4d8e-a0b5-a6911263f2cb"", ""inverseOntologyProperty"": """"}]"
722b81be-58eb-5ee1-afb2-fd90e1f689e0,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1aee896a-4ae5-42c1-9df6-f95638954f64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83dbec15-48a1-4862-ab2f-2cda84bc9eaa"", ""inverseOntologyProperty"": """"}]"
7293a118-14f6-5e59-af92-ecc173466317,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""16016cce-6322-4388-9fcd-8473e4f77c73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b9268ef-80f3-4900-8640-0058cf514524"", ""inverseOntologyProperty"": """"}]"
742c8708-ac9b-5dd4-aed5-96cfafdf58d6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""106e18a9-e0f4-412c-aea1-e3c392d92c96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f1a2e2d-d8bc-4c41-ae7d-65ca91c988ca"", ""inverseOntologyProperty"": """"}]"
78bb7a61-bdf1-5d4d-b658-8ff864536f1f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""bdc6ad0e-9b45-492d-8e19-54f12a1a735e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f9b0276-3cd7-4d9d-8170-60c88494b7e2"", ""inverseOntologyProperty"": """"}]"
7ad45804-4a27-5e19-b725-a63b0274f977,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e422f70d-fc19-44a3-8312-047829ccc0a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c4e5a65-0e5c-4acd-b976-124cec2e73ba"", ""inverseOntologyProperty"": """"}]"
7bdeae05-9a01-5c7a-baba-17b7d04d3200,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f8e9dda8-ad8c-4da8-9078-28c2b6104d3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ec959c0-8ad4-42ad-843d-fac59e784cb1"", ""inverseOntologyProperty"": """"}]"
81aaae21-7028-5bcd-9dbb-dbccaa22064f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""19c06c8a-f0db-49fd-8bed-22208f799049"", ""ontologyProperty"": """", ""resourceXresourceId"": ""787f00ea-ceac-4cd4-9703-7b313cb86a67"", ""inverseOntologyProperty"": """"}]"
839033c8-e69d-5629-948b-144adfab957f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5dbb3c57-9714-4b62-94a1-202546962658"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c98e027-4cb6-4909-9db4-165831917183"", ""inverseOntologyProperty"": """"}]"
88418fac-2c30-5ae1-b7f8-659da144e16c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f04bfbef-11b0-43e4-9b15-81bafdba928e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8635b93-9af8-4ab3-9d4f-e4c2015c6a3a"", ""inverseOntologyProperty"": """"}]"
89a03f1f-a849-54d1-bad7-0b3783be0323,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fd482dd6-2bcb-4b52-832a-b411ec41e895"", ""ontologyProperty"": """", ""resourceXresourceId"": ""88f36f01-5e56-4487-b0e8-8d5d6fc3b55a"", ""inverseOntologyProperty"": """"}]"
8aead454-2ce8-5c0b-87eb-221f9edfd0e7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ee707237-a49b-496a-bbea-bc7449a3987c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e999e611-57b6-43a2-9553-3c5483230a88"", ""inverseOntologyProperty"": """"}]"
8cba6c96-a1d7-539e-afab-09fb50291ff1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3ec26101-9139-4d93-98d0-5de00a6016a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6c24912-37e0-49d6-bbd1-63bc045f7fe6"", ""inverseOntologyProperty"": """"}]"
8e67ae5a-ecce-5684-aec6-c266ea6a8d35,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1e646116-88f9-4e75-bebd-3e6cb9514979"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf944837-b6cc-4a0a-b1eb-c1ec7c2f20d3"", ""inverseOntologyProperty"": """"}]"
8fd08c50-6813-56e4-9bb9-7acd19caa13d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2e7b51e9-bf63-4de0-9442-239bfa835660"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4592dbe5-e9ba-4412-94d5-544f1b64d1c4"", ""inverseOntologyProperty"": """"}]"
90cc73ca-423c-5ad4-9e01-1c4af23a3d45,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fc0edef9-0a69-49ad-851a-3fbaa2cce535"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e6f240f4-c0be-46a2-bf01-6f35191239c2"", ""inverseOntologyProperty"": """"}]"
91de6a95-e16d-528e-b083-0aa0ec667874,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5338e22e-bc9b-4e31-8263-20352a2ea37d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84f810d7-aa9c-44a4-8edf-0e3bc35bb387"", ""inverseOntologyProperty"": """"}]"
98ede7e9-04cf-5572-9050-3c38ff08333c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cf38ec37-209e-42a9-9244-f565e3b75eae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ebcd91a-0fdd-47e8-9daf-ca779af84d94"", ""inverseOntologyProperty"": """"}]"
9bed1aae-f750-5292-b08d-0a4568e0ffca,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fcd3dc5c-741d-4840-943f-e5fb1d74d767"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4a7ec24-4f6c-438e-84ef-380838d07183"", ""inverseOntologyProperty"": """"}]"
9ec5ab15-587a-5306-91c2-1fec1c22f42b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8080c0d2-f087-402f-a98d-bbe051c1b41c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05277f2a-11e0-4897-b0a2-d891f33058fd"", ""inverseOntologyProperty"": """"}]"
a1a62dd7-888c-5852-bc7a-be4f1155f8ad,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b06abbfc-a63f-470b-9d49-e164bccf6d2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc8d6051-8804-4109-bee4-57a27aac4f56"", ""inverseOntologyProperty"": """"}]"
a2118727-ee17-59e5-8ca7-365fd6cb0e76,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""575d31d1-abc4-4e6b-b075-9c922d65eaad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c20fa291-cefa-48ba-8d3f-5d33a46fd4d5"", ""inverseOntologyProperty"": """"}]"
a62d28af-de06-5e81-bafa-e0ad618874e4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fcc18890-ae7b-4814-ba96-76f05f0087a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b42cf860-9177-4778-9cfa-0a814edb2f4b"", ""inverseOntologyProperty"": """"}]"
ab7ea7c7-fdd6-5872-a84e-1db5fbeae028,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d8af0c04-12ba-4e0b-af55-a2cd934eb6c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44fd77a4-6e18-4155-a9f2-adb3c69353bb"", ""inverseOntologyProperty"": """"}]"
ad8368fa-2ee2-55e7-b70e-b62a812b56ae,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d1fe1c9e-1354-4186-9664-de43416d0ce2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1633e0a3-e73f-4528-8cd7-4e39330cc6d2"", ""inverseOntologyProperty"": """"}]"
aff69bb9-ae90-59e5-a7dd-3293d880f3f3,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""50e192b5-4cd4-4381-9b91-f0f7371f47da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49479bb3-3f22-480c-9d5e-064420a59e23"", ""inverseOntologyProperty"": """"}]"
b2b20816-1148-5965-89d9-95c6cfe2d0ab,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""15fe5520-a266-4698-b1e0-8f756f5296c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d77dd4b-66ba-4cc9-ba23-4c443552cb70"", ""inverseOntologyProperty"": """"}]"
b4182975-61f9-5203-a727-dd5c0ad07f18,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""02f1110e-3579-45e7-ac88-2444910b3b6d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95ee9f67-859c-42f3-8b14-57fee88340a9"", ""inverseOntologyProperty"": """"}]"
b4a763ce-8d74-5371-8c61-5f1e51af8da7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""501ae365-270c-45a5-bef7-49122eb5246f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4688e268-f621-4e8d-bdb5-2b4cc577e67a"", ""inverseOntologyProperty"": """"}]"
b779d048-874d-5380-96a7-853bb262031e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e919219d-6399-45b5-9b1f-7b63a839a486"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd4b592a-e289-4e5a-abb3-d909dedd669a"", ""inverseOntologyProperty"": """"}]"
b869cf72-6a08-5ca0-9ac7-b8ead7db247b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b522b685-0bfe-4d5b-9502-baf44ffc353d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5a7a079-79bc-4abb-a713-3dbd032677b4"", ""inverseOntologyProperty"": """"}]"
b9175eab-6809-5258-b666-b7d92cbd81f6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2ba8d577-46ca-4645-811d-3cf88895cc3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fde3dde0-dcd9-42fe-bf58-d0dd85806a3d"", ""inverseOntologyProperty"": """"}]"
bbe4a999-e119-5460-a0bd-2ef6005b0c19,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4b9f99f0-82bb-4da7-a79d-88e36de95630"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f52bd28a-6b4e-4f5f-98cb-1910996f11c4"", ""inverseOntologyProperty"": """"}]"
be985a73-618d-51f7-8dcd-8c76fd204cb8,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""24acc84c-46f2-4b50-9f9b-79a2bda07cba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""750bc09e-3833-400e-945c-169ad6c6d30b"", ""inverseOntologyProperty"": """"}]"
c00b0094-8110-5701-b563-b3682d5d9830,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""66011288-e85d-4c46-b448-499ec52c01a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9665b7c0-094b-4626-a320-d5816e08e1b4"", ""inverseOntologyProperty"": """"}]"
c285eabe-bdd8-5fa8-be09-e0d2398c5947,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""87bdb58d-efea-46ba-a020-82f0c5050369"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ac31306-cd39-4b70-9d73-047d2b631fda"", ""inverseOntologyProperty"": """"}]"
c417b291-2b00-5e32-8b8b-dbc7063baecb,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""780fde47-deb8-4388-b54e-e3d3808545f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ca6e18e-6f89-471c-ad39-27d2eca1fa06"", ""inverseOntologyProperty"": """"}]"
c6ce51c0-0db0-5a1f-9fb7-361349dd4840,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5ff390ce-7643-4442-b978-3c9a95c7cbc8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""afe4f4d5-31d0-4283-9ccc-e377eb710d20"", ""inverseOntologyProperty"": """"}]"
ca1cf717-87de-593d-879d-bbc322cc0af3,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b5ba4c24-9b2b-4cab-9500-7e7d37a7a4ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""48b84d78-759f-4dec-86de-b91d027f28b4"", ""inverseOntologyProperty"": """"}]"
ca544464-175e-5f55-a753-ca7a95f2d15f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""80c249bd-faf5-4e67-9861-9b6f778d0905"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9b19814-d866-4cf7-a3f9-b41c71f227bf"", ""inverseOntologyProperty"": """"}]"
ce680aee-e5e6-55f0-80d3-6ea99cfa9014,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e2a73a0c-dae5-4cc4-8bd8-c0cb5835e43f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""29534661-1812-4cfa-a4e8-61e8d391f126"", ""inverseOntologyProperty"": """"}]"
cf10feed-9f60-5d97-9a97-6f221a03c746,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""21a45dd5-a91b-4aee-91e0-a98414479b41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe2c1597-18de-4db8-8b2c-ad824eff55d9"", ""inverseOntologyProperty"": """"}]"
cf3016fe-7454-52a8-90e3-f1bd64f1d2ee,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cc4c575b-5d0a-4905-97fc-34c5e3615e17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69d5b6db-9ca2-4bbf-8006-54eeb91fbdd9"", ""inverseOntologyProperty"": """"}]"
d3c74a90-9b57-55dd-8e93-fdfabc918202,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8fb1b00b-5a38-4ef3-b374-c9ec2fd6323e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb651c70-5a7b-4bc1-bf81-551176f6747b"", ""inverseOntologyProperty"": """"}]"
d4acb776-c4b3-5fbe-afd9-fcdf48785a6a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""34297f67-9dca-415a-97d5-abde3d922a43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1639e0f6-cf93-4f9a-a156-c7af42fcdd97"", ""inverseOntologyProperty"": """"}]"
d5c19f67-3719-52d5-9e0f-b7768c9639da,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""53aa063f-5543-44b7-9cd1-68a58132eb54"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f7040e5-8d0b-46d1-8cac-5e412bdcc5fe"", ""inverseOntologyProperty"": """"}]"
da0d477e-791d-533c-920c-64439f8ca116,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d2540ea2-0c4c-49f8-aade-603e8bb35488"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87ba9e24-be92-4c5f-a646-4dbc24e2a3ce"", ""inverseOntologyProperty"": """"}]"
dc54db9b-5e1a-5ec0-b0fa-e841ee18ddd4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5bdd0374-7c0b-4fe5-b23c-649868e95a3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e1049e9-15f6-47b3-b3ae-92fa9ceb1a69"", ""inverseOntologyProperty"": """"}]"
dcc9188a-6856-50f7-b147-658bdb097ba6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""523c09b7-e78c-4f14-88a0-71a0bba7c76f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4caa4474-ee02-4cde-9d2f-d3bcbf1f6c7f"", ""inverseOntologyProperty"": """"}]"
de60bf3e-8106-5377-b9d7-dfd48da0c477,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""60aa9cbb-cc37-41d7-95c8-e4fc47d4747b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07b4e85c-fd2d-437e-af57-f2323fa0b336"", ""inverseOntologyProperty"": """"}]"
e272703b-d5a8-58f6-99cc-7b327f7488d7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2354d2a3-143d-47fc-8128-03faeb27e058"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4adb0af4-5612-48bc-ad5d-5b77281f5f6f"", ""inverseOntologyProperty"": """"}]"
e322f4c8-b54e-5bc7-b1a5-82271b976183,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fd8620e5-7b9c-475d-b866-3aa6adfb084e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""747512a9-91a9-4b8b-aff7-2fc63b112028"", ""inverseOntologyProperty"": """"}]"
