ResourceID,card,order,Transactions
00d08c3f-d02d-5604-bcb4-b1036cf771a6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4fd76eeb-db9b-45e3-9720-02fbdf95ac50"", ""ontologyProperty"": """", ""resourceXresourceId"": ""42f0f3c1-f12f-444d-b676-f8099a32016c"", ""inverseOntologyProperty"": """"}]"
251d4f80-80c8-5190-a8e5-e63866de74cd,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""57907e61-ccf6-4218-b7ba-74128ec1e981"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d4da917-7a5f-414a-a4cc-b9b6d2131f87"", ""inverseOntologyProperty"": """"}]"
3d7a61cb-2404-5110-ae89-8b5ff60be96b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4fee1794-f473-4314-bd99-9fd153436048"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5727a22b-c4d0-4f67-aa60-923052f57577"", ""inverseOntologyProperty"": """"}]"
5355e3fa-7908-52d1-9652-e164ac0c8c43,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6984b975-6047-4f91-985d-92646ad8ffa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0db29cc-8a0c-4f9b-b51a-a8bd900d6a06"", ""inverseOntologyProperty"": """"}]"
5edba65c-caf2-5dc7-9e43-46f5e4ddcb0a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cc830c93-05cd-408a-a177-e3f8ff3a4059"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b71388e-c624-4404-8b8d-28e261f64e41"", ""inverseOntologyProperty"": """"}]"
6e00a7bd-8a35-5967-8fa7-543a30c85074,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9b6b54b6-4eb7-48f6-8482-def76156f647"", ""ontologyProperty"": """", ""resourceXresourceId"": ""606bc1cd-c33f-4c20-bb91-53ce7e33a124"", ""inverseOntologyProperty"": """"}]"
7179bdd9-690d-53ab-a1bf-99848c8138b2,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ed5d4a47-be0e-48a6-bfd3-dda40797806a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10fde00a-0cf4-46c3-9f6f-1deea1b13f18"", ""inverseOntologyProperty"": """"}]"
74b9c944-ebb8-5b59-8018-fd6f0bdd6a26,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d0ed82e8-e74a-494a-ab45-5e5c98056781"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb836de6-4707-4175-9909-0571ced6179c"", ""inverseOntologyProperty"": """"}]"
7dc335bd-9eef-53fc-a51a-5d83bf6ee9b7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b0612001-20b9-4d25-a491-736c946d5cf2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84b117f8-1e12-4bda-9d82-12267a9a67b7"", ""inverseOntologyProperty"": """"}]"
8386be2c-d073-50f9-b5c8-923ae1460715,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9a3696ee-02b7-495e-901e-80a46b877211"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc3b0d8d-3034-44c2-8059-26fa2619ea85"", ""inverseOntologyProperty"": """"}]"
92b6bc82-97d3-511b-b41e-09c0ea48083e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c5f02921-00a6-460d-b371-9b186337d9d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27dad733-1079-43ca-898a-af387dba4003"", ""inverseOntologyProperty"": """"}]"
ac9d2a5c-033f-511c-a651-d32fc8b9cb89,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fcf8393a-52a2-4211-bf0a-6e75c85f4f10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0128b40b-11e1-4758-94bd-3869dbec4646"", ""inverseOntologyProperty"": """"}]"
ad8839e6-3553-5f26-9c38-c52a8ec05cb8,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""58f12847-9d58-4e1a-a9c9-f1802bb50ce2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ceaa62cc-600d-4c7c-a13f-0820cd298ed6"", ""inverseOntologyProperty"": """"}]"
b352a12a-d714-52f2-894d-3f3bd5481d42,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f8b68803-a468-4679-b887-fc4547639a88"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba3f6018-6455-4949-9959-4d12e48bbb20"", ""inverseOntologyProperty"": """"}]"
b7844246-831e-5339-bb8e-494ce76fca52,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3ac037a4-4165-4989-b68b-7a4d2d9177c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a25024c9-8afc-4b35-8b2a-59e7bbae61b4"", ""inverseOntologyProperty"": """"}]"
c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6fd97c31-66a3-4670-879c-6d0b12b3f4b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75ba7d14-8c11-4798-ae12-6445297c4294"", ""inverseOntologyProperty"": """"}]"
e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2549e1c3-5b35-4373-be24-2471c749dbc5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""beabd442-1962-46cc-a86e-6c527b37b5a9"", ""inverseOntologyProperty"": """"}]"
f2a88090-8fa8-59c3-a946-6065c95ecdcb,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""92f31bf5-7ef9-4edb-a400-72afa7d9dd23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""524f99bf-1f7d-4e9b-9e27-407dff57201e"", ""inverseOntologyProperty"": """"}]"
f9f1deb6-85f5-53d9-b775-253f66648d52,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e8a7e835-cbdc-406e-8db2-e1781089b7cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cfa6d9b5-0575-40fc-a338-ab6dd9720bda"", ""inverseOntologyProperty"": """"}]"
