ResourceID,card,order,Transactions
003cbcab-20e6-5677-a93d-c0e024fab06f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c8a36f06-2cfd-4f52-aef7-f754ea7d7992"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5fff2b0c-9d56-41ae-b363-55efffe775f7"", ""inverseOntologyProperty"": """"}]"
0080ab7f-8e6d-5f07-8ad8-19fa53513765,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""be6573b6-310e-4ff3-897c-91e6e6287b88"", ""ontologyProperty"": """", ""resourceXresourceId"": ""29b5c533-778e-4105-bd8e-30df84e1ce2a"", ""inverseOntologyProperty"": """"}]"
00965f57-9509-512d-a935-131a0d7c260f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e97baa4a-fd7c-4454-8b71-8f28b99dae3b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c7eff5c-31c5-4d9c-b27e-6bc81e6444ac"", ""inverseOntologyProperty"": """"}]"
00e2d85a-e51c-502e-b7b4-17f7a66b9b01,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""adde75ee-402b-4fe0-9ac9-c607ab5b3f33"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e36bad7-1f6c-46d4-b515-23edac108c22"", ""inverseOntologyProperty"": """"}]"
00eefe84-d8db-55ef-87a0-0fdf632d6d3b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5b1f3861-9115-499a-8742-db3a1c920f26"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f35697aa-c613-4655-87fd-e9f730df4451"", ""inverseOntologyProperty"": """"}]"
00f441cc-a274-59ff-93e6-ab79435a4af4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""efa6b32f-6bdc-4628-96ef-d3231a0567ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7205908c-ebbe-4a35-a7ab-6bf5fe24f0d2"", ""inverseOntologyProperty"": """"}]"
0131a270-45ee-5a0d-a6d0-26bbfefb3adf,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3a3e0bac-9294-4cfd-91f6-7b0457183005"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad83cdfe-e598-4eb2-a3f8-2c418dde732e"", ""inverseOntologyProperty"": """"}]"
020cd0d6-ebd9-5dd3-9095-5e68e992060e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f4caefe6-35e2-4c4b-8c36-664586f5fdfd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebf473b9-3b5d-476d-980c-0fee6380f693"", ""inverseOntologyProperty"": """"}]"
0271fa34-0f33-5df4-b297-36053f62a2cc,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""dd48d535-3987-46f0-b337-416cf5e56150"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8340c1db-4293-45f7-85e1-2eced60d25c6"", ""inverseOntologyProperty"": """"}]"
02dd1a27-db0f-5409-9cae-23e602b7d7c9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d8ed8846-c49b-463b-b13f-5c5285e1c354"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aba1a895-33c6-4edd-bbd9-7abb6a99c700"", ""inverseOntologyProperty"": """"}]"
03226fac-6a4d-5e94-af19-db903ae55726,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1d63d1da-489f-445f-866e-2732ef1ee9df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5100ccd6-8a83-4e48-b8b2-b3be2bcd0e75"", ""inverseOntologyProperty"": """"}]"
036f83f8-0162-5f9b-8862-dc8551fac6b5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d665b8aa-58c3-4818-b7ae-52ba01119ccb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""edf8a509-5858-41df-9691-263398543a7f"", ""inverseOntologyProperty"": """"}]"
0391eea6-f7de-5b3a-963f-34f80ee0e3d5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""27fb1967-3772-40ed-854e-0530ce1d8710"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5cc09081-0c54-4fb1-be45-35deef6ff079"", ""inverseOntologyProperty"": """"}]"
