ResourceID,card,order,Transactions
08b1b5eb-0596-5a9a-8c60-4bf9bcc51710,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""999737f5-0b89-4239-a1c1-9548d760c38f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4faa53d-ecb4-438d-a538-b5d2d1fa0ee7"", ""inverseOntologyProperty"": """"}]"
08f4945e-497f-5a66-b57b-d89b5195a894,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""27fc98a1-fd42-4a9a-b0bf-52615c084207"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c96b920-d826-4a52-818e-ccf64c4e65f7"", ""inverseOntologyProperty"": """"}]"
09036f08-b9e0-5440-859a-5427d5339352,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2ddc3e6d-13b5-491f-8961-4c49eee1aa58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba49c188-ff86-4804-bddb-2bb1358859d1"", ""inverseOntologyProperty"": """"}]"
090fea1d-8d3b-59fc-b5c7-32e0662c8378,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f507dc2d-c388-4f56-bd43-34a70c3ee64b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""06f76b1e-c2c4-42e2-b527-f686ee04779b"", ""inverseOntologyProperty"": """"}]"
095b7e37-8955-58cf-8731-92a31ccc0c21,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""246ed34f-e065-4ce8-a4f7-7993e80240b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f93fdf6-a58f-459d-a761-55b03b557aa8"", ""inverseOntologyProperty"": """"}]"
096f6819-7510-5d8a-a5e2-73c2e8096957,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""049db39f-194c-4a3c-9698-4f8a932ffc60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5441d278-bbf0-42bf-a5ff-843f337746e2"", ""inverseOntologyProperty"": """"}]"
096f8129-4b30-5290-a5ce-ed90ff26f2b1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5957e4da-8823-415c-a964-c2be855f4de2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05eb64e6-96d0-4ee4-b3a8-9ec93453a4ef"", ""inverseOntologyProperty"": """"}]"
099a8312-9099-5bca-bbee-fe1b3a2b44ee,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7ded40a6-365c-4410-9891-a06d5c58e7df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a776756-2e5e-4ddd-bc32-98346c8c2540"", ""inverseOntologyProperty"": """"}]"
09c44ab5-d181-5cbd-a83f-af4728479b9c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c3775086-de92-4e43-8d0a-ca9dd41e5a5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9e9cdb3-71c2-44b9-aef3-ae951eb0ef0e"", ""inverseOntologyProperty"": """"}]"
09f0649e-72aa-5b96-83de-f4ccd9e5d7a0,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""23624220-699e-44d8-bf19-c18805c3e9fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbffb266-4cfc-4bb4-a629-1bde33bee387"", ""inverseOntologyProperty"": """"}]"
09f491c5-9624-5c7f-9e97-59bf728044e9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3d41dbbb-5810-4b82-8065-3afd275f6c71"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40d89d51-a87c-4810-86cc-6ce83c976d1e"", ""inverseOntologyProperty"": """"}]"
0a6530c1-d10c-517e-809c-166326fb7110,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ef4d62b5-cde9-412f-98f6-f0a4a37557db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c396f54-086f-44a4-a440-2b3ae1fa4ed3"", ""inverseOntologyProperty"": """"}]"
0a7cbd31-014c-50c9-b859-96ccad7a604e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d0ea2609-9900-4441-83db-2ffae13c01e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f443e29-83f5-4352-bba7-a86f79a5c251"", ""inverseOntologyProperty"": """"}]"
0a8ad24d-06ef-5fc5-a44c-183b308a695c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ea538ae6-75fc-457e-a182-7d1820b3bbdd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e60400a-8cd7-4986-9d86-a7816efbad45"", ""inverseOntologyProperty"": """"}]"
0abaf93d-823c-5c96-88bb-911e873e5db7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""365f2ef9-9a58-49f2-a07f-a88e6f173c7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d9f4a91-953f-4257-a4b1-70c41b096d4b"", ""inverseOntologyProperty"": """"}]"
0ad3a46a-1d40-5dd5-a13c-85ee7b8f23a9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6a0ed35b-f86f-4f98-a717-c15526e508a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6dce01f9-c981-4fee-a9e6-733845c23e30"", ""inverseOntologyProperty"": """"}]"
0ae9c6f4-3dc0-51df-b068-7d95981bf2e7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""38b2d38e-3fb5-4284-a7db-e29883c0611f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34b2d1fd-fc16-43f8-ac8a-1f67c275a0eb"", ""inverseOntologyProperty"": """"}]"
0aee682c-67c3-530e-9fb6-3daef4a83e33,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""50d545a9-bd8b-4e0a-89ce-428deb0a9e41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c136579-2c36-43ce-b68f-5ee781c5a5dc"", ""inverseOntologyProperty"": """"}]"
0b022a7f-5567-5ace-9602-59f6cfdb48d6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9ab2258d-e1ac-48b1-932b-34629bd412c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a8e1989-9ef6-48f4-81fc-21012aa8d14a"", ""inverseOntologyProperty"": """"}]"
0b0fa61d-2bb5-5f39-ab13-23247a57669e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d6e351f9-ce5b-4b1c-a0cc-089915515df3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21f77fb6-8644-490c-9deb-fc9ca12db58f"", ""inverseOntologyProperty"": """"}]"
0b227af3-9c38-5688-ba46-0d8ac3f56711,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b4cec822-78f5-4823-9097-65e201c8b512"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec8bc756-d221-4aa8-b6f6-3bdf9b740fa9"", ""inverseOntologyProperty"": """"}]"
0bc9312c-6144-52e7-a6c5-a5eddb4de869,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""697db220-b359-414c-a27b-80003320f90f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce3e7b2d-484a-491b-b083-924f127539da"", ""inverseOntologyProperty"": """"}]"
0bfda16b-8a32-5549-b3a8-c9b463232cbf,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ff1acdeb-1ab7-4482-b14d-b2eee80f6f5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2530300e-372a-4161-b006-b2370cca4b81"", ""inverseOntologyProperty"": """"}]"
0c249fbd-9e0f-5d19-bb8d-7f8dec03c739,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""0e057c90-df77-4047-97e0-f0baf5155319"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aac26d11-8629-4a11-9ccb-f47c06fad8d7"", ""inverseOntologyProperty"": """"}]"
0cad9f75-d711-50d7-bc82-e732f4934b9b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c70a4a68-220a-4fc0-ae08-738022ba69b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""213fc1e6-2416-4f3d-9c42-5f5559fc2036"", ""inverseOntologyProperty"": """"}]"
0cfac0d7-9c5a-584d-b7f1-fa3eaa449d4f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f5918185-ec32-4463-8c32-eeb9ac70f82b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7ed96a1-c5ea-4f91-9a79-bf505934113c"", ""inverseOntologyProperty"": """"}]"
0d082b49-d478-58b6-bffd-cf70c80d089d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cf01f12f-3705-4479-af82-bf49ddedafaf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cec3180-cb33-42ea-aa10-6dc401cfdd7f"", ""inverseOntologyProperty"": """"}]"
0d776b41-0dad-5953-8610-e6de3fc62990,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f4d8cb7c-e3d2-4a6c-a09a-33ad9c9e9a36"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e488377-184b-4122-a390-a1d272f13f7e"", ""inverseOntologyProperty"": """"}]"
0dcb1b3f-a8c1-51c8-b77a-8f7d7985d4b5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8c583591-94e4-40f2-a519-4ebecc387ab6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07a51134-d50b-4fc7-8256-3f1842756abc"", ""inverseOntologyProperty"": """"}]"
0df3bfe0-bd63-510c-98db-8038773ae235,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9a07a48c-6dda-477c-9b51-192cf71b4e85"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1adfe098-5ecd-4894-b627-32c62406c916"", ""inverseOntologyProperty"": """"}]"
0e3d92c0-d950-5219-8f34-214124603e7e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""960e3a3b-5169-47e5-8d12-4c3217b4e57b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b3cfb246-3db3-4f28-a6a2-c88baa0503a2"", ""inverseOntologyProperty"": """"}]"
0e4f781f-6b03-5094-8eac-8d74df7d9dbc,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""708c50cf-637a-4a59-9bcd-d272ddc11d6b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8c6b848-87c4-4935-b651-4cf94ec43359"", ""inverseOntologyProperty"": """"}]"
0e55c946-56fc-57f7-800b-51fcf5b7ff2b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""63b382e4-9a9b-4f14-b61b-6236ad91365a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6aed9cb1-fa96-4399-963d-c0a2b57a7f7a"", ""inverseOntologyProperty"": """"}]"
0e794942-4868-5c4e-9aa3-ae65ed50fe84,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e25f788f-a16c-4a3f-82a0-a738215ac979"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94486a6e-4097-4bdc-861c-4e941a1ef134"", ""inverseOntologyProperty"": """"}]"
0f493084-ee4f-58b2-bcf5-89415d331ea9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2cd758f5-2a19-48bf-8e17-b5a89c5716a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f2951874-2fd5-49e7-9680-11f403da57c9"", ""inverseOntologyProperty"": """"}]"
0fafb61a-6f9a-55e6-ba1c-2ce8cfbd259c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4d04f2df-189a-4bc3-bb33-f81bfd15d56c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4c88bee-8e85-4d8f-a572-0c86686d0d72"", ""inverseOntologyProperty"": """"}]"
0fdcfd99-98f5-5774-accc-3b1d5db1450a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""72f9e278-36a7-4f88-973f-a6d9fc3521fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5080761-3dd7-4522-b038-b146898992f1"", ""inverseOntologyProperty"": """"}]"
1015b87b-85ba-51fa-8e7d-999c1688f077,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a44b2ddc-952c-43c3-b94c-1ce811f1508b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ab42cbb-1e0c-43f6-9b0e-d81b42b8c0fb"", ""inverseOntologyProperty"": """"}]"
104e5c79-fa17-5407-9624-7a1a766e5e7a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2b17c9ee-187e-4854-9854-bae7dc1d3ed0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d29fd4d5-bcfa-4cb0-bbc7-a595d0e07923"", ""inverseOntologyProperty"": """"}]"
10713ead-c04c-5141-baf9-81e964c05625,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d6a4aace-be92-4efa-96da-098fb56be5ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c39c017-9d9f-465e-89df-bb322ca2203f"", ""inverseOntologyProperty"": """"}]"
10bb1e3e-f96f-5ae2-854e-465b1430584d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b59eeca7-47db-4d35-82c9-6d2bf5056ec2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""212d54d3-83ab-433c-9b70-508c4764c2b3"", ""inverseOntologyProperty"": """"}]"
110a609e-10ce-5b9a-9f0c-46a6429730a6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8498c3ad-b356-4ce6-a2bc-17572d45c32f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5d6883b3-1b67-422e-85c9-e74f52abaa08"", ""inverseOntologyProperty"": """"}]"
119cffab-953d-5981-bc2c-b38b1dc72151,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""da28e4a9-61f9-4dae-ac3f-892c84bc2768"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e21dab75-1d99-4c71-b935-c2b3684353e5"", ""inverseOntologyProperty"": """"}]"
11df1a8d-0cfe-5c0d-b000-ffef17e4d714,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b2999f0d-e6ed-4a8d-8465-6d969b8ecd72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6deba2aa-c9dd-40c7-a9a9-ab7073255afc"", ""inverseOntologyProperty"": """"}]"
11e04c59-9153-514f-84f1-92d44bdfe18d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6c2f317f-5e9b-4257-8d4d-bcc1326a9c7f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d51ae904-8687-44fc-ba65-e9982b899d8a"", ""inverseOntologyProperty"": """"}]"
12bdbe61-18eb-5f11-9e93-78b64eec6760,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""71e7767d-51e8-4661-aa53-72807eb9e9a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""23c36bfb-829a-43db-b989-c7dd56350304"", ""inverseOntologyProperty"": """"}]"
12c6e6ca-affd-5737-bf30-9f896d1b473f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""93355d49-e5b6-4aa9-8ef3-9d76e6793c38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5bd523f-8de5-446e-9f55-163a62e220fe"", ""inverseOntologyProperty"": """"}]"
12dc2281-55e4-5162-a8c6-058f7f062b5b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9e4d520d-dd02-40ea-b531-4e6a40fa425e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1855aa4-2a4a-4155-b121-9b9a07df95a1"", ""inverseOntologyProperty"": """"}]"
1303f015-c610-5d9f-867a-c23756454f79,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7eddf104-ca14-472a-8d8b-56ea6353dc2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb16a170-ac44-4602-9dcd-416caa7ebf9d"", ""inverseOntologyProperty"": """"}]"
1309e4cd-2be3-5da0-b1b8-8f44cf2c3647,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""926892f9-8b4f-4c54-97ea-05119670d5f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b3e073b9-17b2-44a1-b5d2-e90bed9de57b"", ""inverseOntologyProperty"": """"}]"
1332cd2d-3fcd-57bf-b951-81d436694242,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a63ecf40-6402-43ff-a071-940bd7a9766b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05d5ec63-1f98-4160-b11e-59395df2424e"", ""inverseOntologyProperty"": """"}]"
134b01c5-bdc9-5e66-85e6-7ec1222a0484,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""362b3bc5-4a15-4bcb-ba36-8ef84c18c920"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3fbec869-6396-4eac-822d-950718bf60ad"", ""inverseOntologyProperty"": """"}]"
148126fe-3486-5bcf-9ce6-a3d1d720fc4c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""579ea77c-b78b-4494-9118-d11ccae9c8c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f026fbfa-7ba6-4306-b68c-d73144412c0f"", ""inverseOntologyProperty"": """"}]"
14f776c8-3804-5495-bd49-d0ed440abe10,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6f93d017-ec87-437e-858c-c333bae712a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5850e448-c5af-4be9-bf82-e735e5db549a"", ""inverseOntologyProperty"": """"}]"
